,0,0,0,0,0
1525,中山國小/雙連站/1樓陽台大套/可炊寵優選好屋,獨立套房 7坪 1F/2F,中山區-新生北路二段76巷,距雙連站536公尺,14000
1526,中山國小/吉林路採光套房/可炊寵獨洗曬優選好屋,獨立套房 7坪 4F/4F,中山區-吉林路,距中山國小站543公尺,14000
1527,舒適的住房.輕鬆的生活機能,獨立套房 10坪 4F/4F,新莊區-裕民街106巷,距迴龍站634公尺,8500
1528,近新莊捷運站套房出租,獨立套房 7坪 5F/5F,新莊區-新莊路,距新莊站284公尺,7000
1529,近府山捷運走路十分鐘，近商圈，清靜優雅,獨立套房 5坪 3F/5F,板橋區-成都街77號,距府中站481公尺,7500
1530,飯店式裝潢精緻套房生活機能佳,獨立套房 12.4坪 4F/11F,Lv之星板橋區-南雅東路8號,距府中站514公尺,15000
1531,捷運三民高中走路五分鐘優選好屋,獨立套房 8坪 5F/5F,蘆洲區-中正路243巷7弄3號,距三民高中站633公尺,8800
1532,全新裝潢.漂亮.舒適.時尚,獨立套房 7坪 7F/7F,萬華區-昆明街,距西門站553公尺,11800
1533,囍多溫馨優質套房(大潤發樓上)近中和捷運優選好屋,獨立套房 18.4坪 12F/19F,囍多中和區-福祥路9號,距中和站300公尺,17900
1534,新北市三重區公寓正義南路50號3樓,獨立套房 9坪 3F/4F,三重區-中正南路50號,距菜寮站251公尺,10000
1535,捷運站2百公尺，戶戶對外窗新裝修套房,獨立套房 7坪 4F/5F,蘆洲區-中山一路81號,距徐匯中學站275公尺,11000
1536,捷運公車站交通方便飯店式裝潢巷弄安靜,獨立套房 7坪 3F/5F,三重區-仁華街28巷,距徐匯中學站407公尺,9500
1537,新埔捷運站5號出口3分鐘,獨立套房 8坪 5F/5F,板橋區-光武街1號,距環狀線新埔民生站78公尺,9500
1538,青年新貴獨立套房出租（仲介勿擾）優選好屋,獨立套房 7.5坪 9F/11F,萬華區-漢口街二段,距西門站485公尺,8500
1539,百萬裝潢時尚智慧美宅●獨立大陽台客廳,獨立套房 18坪 5F/5F,雙捷運時尚宅中和區-復興路,距南勢角站364公尺,17500
1540,高品質電梯小套房附陽台-近捷運站,獨立套房 8坪 5F/8F,三重區-溪尾街41號,距三和國中站483公尺,9000
1541,時尚女人香飯店式管理套房，可長租價可議。,獨立套房 13.2坪 10F/14F,時尚女人香新莊區-萬安街1號,距丹鳳站423公尺,16500
1542,近捷運.亞東技術學院,獨立套房 6坪 3F/5F,土城區-廣明街20巷,距亞東醫院站750公尺,6500
1543,捷運三重VIP,獨立套房 11坪 3F/10F,三重區-成功路97號,距三重站605公尺,13000
1544,獨立套房出租（電話預約看房）,獨立套房 5坪 5F/6F,板橋區-和平路6弄3號,no info,6000
1545,優質溫馨大套房，近中山國小捷運站,獨立套房 9坪 4F/5F,中山區-新生北路二段137巷,距行天宮站368公尺,12000
1546,徐匯中學捷運新裝潢2樓,獨立套房 6坪 2F/5F,蘆洲區-三民路26巷,距三民高中站421公尺,12000
1547,永安捷運站高級裝潢套房(有陽台)出租優選好屋,獨立套房 8坪 5F/5F,永和區-水源街39巷,距永安市場103公尺,13500
1548,板橋民生路二段(埔墘)社區高樓層獨立門,獨立套房 10坪 13F/24F,天生贏家板橋區-民生路二段14號,距板新站393公尺,12500
1549,中山國小站步行5分鐘套房（已收訂）優選好屋,獨立套房 10坪 5F/12F,中山區-新生北路三段58號,距中山國小站130公尺,17000
1550,捷運菜寮&台北橋附近*套房出租*,獨立套房 5坪 2F/3F,三重區-大同南路130號,距菜寮站540公尺,8500
1551,"﻿﻿﻿﻿近台北橋,近忠孝橋,交通便利",獨立套房 7坪 3F/5F,三重區-大同南路81巷,距菜寮站438公尺,7500
1552,獨立套房～大樓管理～免追垃圾車優選好屋,獨立套房 樓中樓 13坪 19F/37F,巨蛋板橋區-民生路三段,距環狀線新埔民生站668公尺,17000
1553,優質套房(捷運5分鐘）吳鳳路優選好屋,獨立套房 6坪 4F/5F,板橋區-吳鳳路,距江子翠站443公尺,7800
1554,7坪大套房出租，近新店交流道、小碧潭,獨立套房 7坪 5F/5F,新店區-中央路224號,距小碧潭站184公尺,8500
1555,海山站金城閣小套房(飯店式管理)優選好屋,獨立套房 14.3坪 10F/14F,絶美@金城閣土城區-學享街,距海山站356公尺,14000
1556,小碧潭捷運站獨立套房含個人陽台/洗衣機,獨立套房 6.5坪 4F/4F,新店區-中央路133巷,距小碧潭站162公尺,12500
1557,永和2樓套房出租_捷運頂溪站5分鐘優選好屋,獨立套房 6坪 2F/4F,永和區-竹林路,距頂溪站203公尺,9500
1558,新傢俱/套房出租,獨立套房 7坪 5F/5F,土城區-中央路一段48號,距海山站530公尺,7000
1559,頂溪捷運樂華夜市獨立套房,獨立套房 9坪 1F/2F,永和區-和平街17巷,距頂溪站474公尺,13800
1560,7坪大套房出租，近新店交流道、小碧潭,獨立套房 7坪 5F/5F,新店區-中央路224號,距小碧潭站184公尺,8500
1561,徒步5分鐘捷運…一分鐘到商圈…鬧中取靜,獨立套房 8坪 3F/5F,蘆洲區-復興路,距三民高中站392公尺,13000
1562,永和2樓套房出租_捷運頂溪站5分鐘優選好屋,獨立套房 6坪 2F/4F,永和區-竹林路,距頂溪站203公尺,9500
1563,頂溪捷運樂華夜市獨立套房,獨立套房 9坪 1F/2F,永和區-和平街17巷,距頂溪站474公尺,13800
1564,小碧潭捷運站獨立套房含個人陽台/洗衣機,獨立套房 6.5坪 4F/4F,新店區-中央路133巷,距小碧潭站162公尺,12500
1565,全新冷氣洗衣機有廚房，高樓電梯獨立套房,獨立套房 6.3坪 11F/11F,森城德金大樓萬華區-漢中街147巷,距西門站57公尺,13500
1566,"和式套房,生活機能完備.",獨立套房 9坪 13F/15F,全民開講三重區-溪尾街42號,距三和國中站451公尺,14000
1567,三重國小捷運站旁靜巷，獨立整層6803元優選好屋,獨立套房 6坪 3F/5F,三重區-秀江街,距三重國小站85公尺,6803
1568,蘆洲三民捷運、仁愛國小優質女套房,獨立套房 6坪 4F/5F,蘆洲區-三民路,距三民高中站202公尺,8000
1569,豪華時尚大套房。有洗脫烘近三民高中捷運站,獨立套房 10坪 3F/4F,蘆洲區-中央路,距三民高中站287公尺,14800
1570,捷運幸福站福壽商圈全配,獨立套房 8坪 5F/5F,福壽商圈幸福思源路站新莊區-福壽街94巷,距幸福站224公尺,9200
1571,"5分鐘內到捷運,屋新,鬧中取靜.",獨立套房 12坪 2F/3F,北投區-吉利街369巷,no info,14000
1572,生活機能優質獨立套房,獨立套房 6坪 3F/6F,新莊區-化成路373號,距桃園機場A3新北產業園區站691公尺,8500
1573,近淡水捷運站真的很近限女性,獨立套房 9坪 3F/5F,淡水區-英專路2巷12號,距淡水站157公尺,7000
1574,便利套房含公用大陽台出租優選好屋,獨立套房 6坪 5F/5F,三重區-集成路16號,距三重站579公尺,7500
1575,明亮溫馨套房出租近景美捷運站,獨立套房 5坪 2F/4F,文山區-景興路102巷2號,距景美站410公尺,11000
1576,近捷運近夜市環境佳,獨立套房 5坪 3F/3F,淡水區-水源街一段,距淡水站507公尺,5000
1577,三重國小捷運站步行3分鐘★全新裝潢套房★優選好屋,獨立套房 5坪 3F/4F,三重區-介壽路39巷,距三重國小站343公尺,14000
1578,@限女性@頂溪捷運溫馨超美套房出租單人床,獨立套房 4坪 1F/2F,永和區-永和路二段52巷4弄3號,距頂溪站323公尺,7000
1579,近雙捷運生活機能優，一房一廳舒適溫馨,獨立套房 10坪 3F/4F,新莊區-中港路,距新莊站407公尺,12000
1580,近樂華夜市交通便捷單人套房,獨立套房 13坪 7F/11F,永和金鑽永和區-福和路368號,距永安市場554公尺,12000
1581,景平站步行3分鐘近大潤發5900有窗,獨立套房 7坪 5F/5F,中和區-大仁街,距景平站232公尺,5900
1582,*自租*近府中捷運站府中商圈獨立進出套房,獨立套房 6坪 2F/5F,板橋區-實踐路15巷,距府中站394公尺,10000
1583,板橋區南雅東路號15樓(新站歐洲)優選好屋,獨立套房 11坪 15F/15F,新站歐洲板橋區-南雅東路,距府中站504公尺,15000
1584,関渡小套房-關渡捷運站附近,獨立套房 7坪 6F/10F,淡水區-自強路8號,距關渡站260公尺,8500
1585,好屋出租&家具家電全新,獨立套房 3坪 9F/9F,大安區-和平東路三段290號,距麟光站375公尺,8000
1586,頂溪捷運站旁大對外窗典雅裝潢優選好屋,獨立套房 5坪 4F/5F,永和區-仁愛路3號,距頂溪站69公尺,8900
1587,輔大MRT時尚獨立套房,獨立套房 6坪 4F/4F,新莊區-中正路,距輔大站88公尺,10000
1588,近捷運站大樹藥局樓上安全優雅大套房優選好屋,獨立套房 10坪 8F/12F,鴻陞捷座淡水區-中山路,距淡水站565公尺,12000
1589,頂溪捷運7分鐘陽台套房,獨立套房 7坪 1F/4F,永和區-仁愛路109巷,距頂溪站359公尺,8500
1590,7坪大套房出租，近新店交流道、小碧潭,獨立套房 7坪 5F/5F,新店區-中央路224號,距小碧潭站184公尺,8500
1591,徒步5分鐘捷運…一分鐘到商圈…鬧中取靜,獨立套房 8坪 3F/5F,蘆洲區-復興路,距三民高中站392公尺,13000
1592,永和2樓套房出租_捷運頂溪站5分鐘優選好屋,獨立套房 6坪 2F/4F,永和區-竹林路,距頂溪站203公尺,9500
1593,頂溪捷運樂華夜市獨立套房,獨立套房 9坪 1F/2F,永和區-和平街17巷,距頂溪站474公尺,13800
1594,小碧潭捷運站獨立套房含個人陽台/洗衣機,獨立套房 6.5坪 4F/4F,新店區-中央路133巷,距小碧潭站162公尺,12500
1595,全新冷氣洗衣機有廚房，高樓電梯獨立套房,獨立套房 6.3坪 11F/11F,森城德金大樓萬華區-漢中街147巷,距西門站57公尺,13500
1596,"和式套房,生活機能完備.",獨立套房 9坪 13F/15F,全民開講三重區-溪尾街42號,距三和國中站451公尺,14000
1597,三重國小捷運站旁靜巷，獨立整層6803元優選好屋,獨立套房 6坪 3F/5F,三重區-秀江街,距三重國小站85公尺,6803
1598,蘆洲三民捷運、仁愛國小優質女套房,獨立套房 6坪 4F/5F,蘆洲區-三民路,距三民高中站202公尺,8000
1599,豪華時尚大套房。有洗脫烘近三民高中捷運站,獨立套房 10坪 3F/4F,蘆洲區-中央路,距三民高中站287公尺,14800
1600,捷運幸福站福壽商圈全配,獨立套房 8坪 5F/5F,福壽商圈幸福思源路站新莊區-福壽街94巷,距幸福站224公尺,9200
1601,"5分鐘內到捷運,屋新,鬧中取靜.",獨立套房 12坪 2F/3F,北投區-吉利街369巷,no info,14000
1602,生活機能優質獨立套房,獨立套房 6坪 3F/6F,新莊區-化成路373號,距桃園機場A3新北產業園區站691公尺,8500
1603,近淡水捷運站真的很近限女性,獨立套房 9坪 3F/5F,淡水區-英專路2巷12號,距淡水站157公尺,7000
1604,便利套房含公用大陽台出租優選好屋,獨立套房 6坪 5F/5F,三重區-集成路16號,距三重站579公尺,7500
1605,明亮溫馨套房出租近景美捷運站,獨立套房 5坪 2F/4F,文山區-景興路102巷2號,距景美站410公尺,11000
1606,近捷運近夜市環境佳,獨立套房 5坪 3F/3F,淡水區-水源街一段,距淡水站507公尺,5000
1607,三重國小捷運站步行3分鐘★全新裝潢套房★優選好屋,獨立套房 5坪 3F/4F,三重區-介壽路39巷,距三重國小站343公尺,14000
1608,@限女性@頂溪捷運溫馨超美套房出租單人床,獨立套房 4坪 1F/2F,永和區-永和路二段52巷4弄3號,距頂溪站323公尺,7000
1609,近雙捷運生活機能優，一房一廳舒適溫馨,獨立套房 10坪 3F/4F,新莊區-中港路,距新莊站407公尺,12000
1610,近樂華夜市交通便捷單人套房,獨立套房 13坪 7F/11F,永和金鑽永和區-福和路368號,距永安市場554公尺,12000
1611,景平站步行3分鐘近大潤發5900有窗,獨立套房 7坪 5F/5F,中和區-大仁街,距景平站232公尺,5900
1612,*自租*近府中捷運站府中商圈獨立進出套房,獨立套房 6坪 2F/5F,板橋區-實踐路15巷,距府中站394公尺,10000
1613,板橋區南雅東路號15樓(新站歐洲)優選好屋,獨立套房 11坪 15F/15F,新站歐洲板橋區-南雅東路,距府中站504公尺,15000
1614,関渡小套房-關渡捷運站附近,獨立套房 7坪 6F/10F,淡水區-自強路8號,距關渡站260公尺,8500
1615,好屋出租&家具家電全新,獨立套房 3坪 9F/9F,大安區-和平東路三段290號,距麟光站375公尺,8000
1616,頂溪捷運站旁大對外窗典雅裝潢優選好屋,獨立套房 5坪 4F/5F,永和區-仁愛路3號,距頂溪站69公尺,8900
1617,輔大MRT時尚獨立套房,獨立套房 6坪 4F/4F,新莊區-中正路,距輔大站88公尺,10000
1618,近捷運站大樹藥局樓上安全優雅大套房優選好屋,獨立套房 10坪 8F/12F,鴻陞捷座淡水區-中山路,距淡水站565公尺,12000
1619,頂溪捷運7分鐘陽台套房,獨立套房 7坪 1F/4F,永和區-仁愛路109巷,距頂溪站359公尺,8500
1620,出了徐滙捷運站就到家!獨立陽台！,獨立套房 9坪 2F/7F,蘆洲區-永安北路二段8巷2號,距徐匯中學站104公尺,13000
1621,三重龍門路精緻套房出租,獨立套房 6坪 2F/4F,三重區-龍門路69號,距三重國小站187公尺,7000
1622,優質套房~近「新北產業園區」優選好屋,獨立套房 6坪 3F/6F,新莊區-幸福路,距幸福站501公尺,10500
1623,永和秀朗單純大套房近公館台大,獨立套房 7坪 5F/5F,永和區-民光街,距景平站397公尺,6600
1624,臻華苑極美套房（仲介勿擾）,獨立套房 7坪 4F/5F,大安區-新生南路一段97巷,距忠孝新生站236公尺,16000
1625,近土城捷運大套房,獨立套房 12.8坪 13F/16F,閤豐帝國土城區-中央路二段,距土城站337公尺,17500
1626,水泥隔間/進中山國小捷運站/交通便利,獨立套房 5坪 1F/2F,中山區-新生北路二段141巷,距中山國小站244公尺,10000
1627,景安站全新套房出租/捷運一分鐘,獨立套房 5坪 2F/2F,中和區-景安路132巷,距景安站54公尺,15000
1628,康定路、近西门町；新独立套房；獨立洗衣機,獨立套房 5坪 5F/5F,萬華區-康定路56巷,距西門站635公尺,9500
1629,三和市場旁公寓無炊套房優選好屋,獨立套房 8坪 3F/4F,三重區-長元街39號,距台北橋站302公尺,10000
1630,永和市中心全新整理陽臺套房☎住商孫小樂優選好屋,獨立套房 10坪 10F/12F,希爾頓永和區-福和路353號,距永安市場635公尺,17500
1631,龍江路精美套房,獨立套房 3坪 6F/6F,中山區-龍江路356巷,距中山國中站749公尺,9000
1632,精緻溫馨套房。近三民高中捷運站,獨立套房 7坪 3F/4F,蘆洲區-光華路,距三民高中站403公尺,8800
1633,6000獨立套房,獨立套房 5坪 5F/5F,新莊區-四維路,距丹鳳站457公尺,6000
1634,永安巿場捷運站7分。仲介勿擾,獨立套房 10坪 2F/5F,中和區-保健路10巷,距景安站547公尺,10500
1635,實踐超級華廈,獨立套房 6坪 6F/7F,板橋區-實踐路,距府中站481公尺,12500
1636,套房出租歡迎來電或預約看房,獨立套房 4坪 3F/5F,新莊區-中正路514巷13號,距輔大站313公尺,5500
1637,近新莊捷運站、新莊體育場優選好屋,獨立套房 6坪 3F/4F,新莊區-公園路,距新莊站465公尺,10000
1638,近捷運A3站6分鐘,獨立套房 7坪 5F/5F,思源路新莊區-思源路893巷6弄18號,距幸福站87公尺,8000
1639,◖⚆ᴥ⚆◗即租小資幸福居☀台灣晧晧☀,獨立套房 4.4坪 4F/9F,美福堡泰山區-明志路三段142巷,距A6泰山貴和站601公尺,6000
1640,超級精美大套房_近海山捷運站_適合夫妻優選好屋,獨立套房 10坪 5F/5F,土城區-中央路一段45巷,距海山站512公尺,12000
1641,交通方便，極新裝潢，安靜好視野，一房一廳優選好屋,獨立套房 9.5坪 9F/23F,凱悅花園廣場中和區-中正路753號,no info,13000
1642,3分鐘到府中捷運，邊間獨立安靜套房採光佳優選好屋,獨立套房 9坪 8F/11F,板橋區-館前東路,距府中站182公尺,10000
1643,優質獨立套房,獨立套房 8坪 4F/5F,新莊區-中正路223巷,距新莊站203公尺,8500
1644,●行天宮捷運站旁●低樓層●近市場,獨立套房 6坪 2F/3F,中山區-松江路362巷,距行天宮站305公尺,12000
1645,頂客套房專屬你我的空間像極了愛情,獨立套房 13坪 6F/7F,小豪宅中和區-景平路111巷60弄9號,距景平站355公尺,13800
1646,明亮、舒適、寬敞套房新整修完工。近台藝大,獨立套房 6.8坪 5F/5F,板橋區-大觀路二段169巷,距亞東醫院站726公尺,6700
1647,全新套房，亞東捷運站5分鐘優選好屋,獨立套房 7坪 4F/5F,板橋區-四川路二段96號,距亞東醫院站509公尺,10500
1648,彩光好套房近菜寮站優選好屋,獨立套房 7坪 4F/5F,三重區-大同南路101巷,距菜寮站416公尺,7500
1649,重陽路獨立套房，生活機能齊全，近運動場,獨立套房 4坪 4F/4F,三重區-重陽路二段19巷,距菜寮站498公尺,7000
